"Marker","Condition1","Condition2","Cohens_d","Size_of_effect","Lower_CI","Upper_CI"
"ToxTox2","BIDMC_14","BIDMC_3",0.444753096210779,"medium",0.439914583630476,0.449591608791082
"ToxTox2","BIDMC_14","BIDMC_4",0.661018502131971,"medium",0.656144154503238,0.665892849760705
"ToxTox2","BIDMC_14","BIDMC_5",-0.565958048269499,"",-0.570819391792368,-0.561096704746629
"ToxTox2","BIDMC_14","BIDMC_6",0.176060615626725,"small",0.171381905093153,0.180739326160298
"ToxTox2","BIDMC_14","BIDMC_7",0.282382037617122,"medium",0.277611255452704,0.287152819781541
"ToxTox2","BIDMC_14","BIDMC_8",0.452067442707404,"medium",0.447277421861881,0.456857463552926
"ToxTox2","BIDMC_14","BIDMC_9",-0.48188934648365,"",-0.48669059294893,-0.47708810001837
"ToxTox2","BIDMC_15","BIDMC_16",0.26582218621726,"medium",0.26107402601827,0.270570346416251
"ToxTox2","BIDMC_15","BIDMC_17",-0.534989719506447,"",-0.539802340404542,-0.530177098608353
"ToxTox2","BIDMC_15","BIDMC_18",-0.0438578666792424,"",-0.0485797933645351,-0.0391359399939498
"ToxTox2","BIDMC_15","BIDMC_19",-0.00942791771943759,"",-0.0140853143647884,-0.00477052107408683
"ToxTox2","BIDMC_15","BIDMC_1",-0.376578499800298,"",-0.381342076451441,-0.371814923149156
"ToxTox2","BIDMC_15","BIDMC_20",0.379083373070345,"medium",0.374397425787029,0.38376932035366
"ToxTox2","BIDMC_15","BIDMC_21",-0.735269840526923,"",-0.740114693369729,-0.730424987684118
"ToxTox2","BIDMC_15","BIDMC_22",-0.359361872878461,"",-0.36408363783432,-0.354640107922603
"ToxTox2","BIDMC_15","BIDMC_23",-0.280728978410349,"",-0.285447789298767,-0.276010167521932
"ToxTox2","BIDMC_15","BIDMC_24",0.0555089937131244,"small",0.0508571901829221,0.0601607972433266
"ToxTox2","BIDMC_15","BIDMC_2",0.0457407910895626,"small",0.0410247119367444,0.0504568702423808
"ToxTox2","BIDMC_15","BIDMC_3",0.430166300213502,"medium",0.425369721172396,0.434962879254607
"ToxTox2","BIDMC_15","BIDMC_4",0.638983759309198,"medium",0.634156639048754,0.643810879569643
"ToxTox2","BIDMC_15","BIDMC_5",-0.546574979933873,"",-0.55139147810041,-0.541758481767336
"ToxTox2","BIDMC_15","BIDMC_6",0.166957599934023,"small",0.162318451323449,0.171596748544598
"ToxTox2","BIDMC_15","BIDMC_7",0.271628323874861,"medium",0.266897438413785,0.276359209335938
"ToxTox2","BIDMC_15","BIDMC_8",0.434717670801266,"medium",0.429970686801725,0.439464654800807
"ToxTox2","BIDMC_15","BIDMC_9",-0.467225672796165,"",-0.471984269131587,-0.462467076460743
"ToxTox2","BIDMC_16","BIDMC_17",-0.802957296766981,"",-0.807927964333792,-0.79798662920017
"ToxTox2","BIDMC_16","BIDMC_18",-0.298106115549996,"",-0.302906899537544,-0.293305331562449
"ToxTox2","BIDMC_16","BIDMC_19",-0.26954311942383,"",-0.27427551549069,-0.264810723356971
"ToxTox2","BIDMC_16","BIDMC_1",-0.660200712301463,"",-0.665103962557651,-0.655297462045274
"ToxTox2","BIDMC_16","BIDMC_20",0.127508444037397,"small",0.12280540455984,0.132211483514955
"ToxTox2","BIDMC_16","BIDMC_21",-1.01091600910393,"",-1.01595209265613,-1.00587992555172
"ToxTox2","BIDMC_16","BIDMC_22",-0.625382075967385,"",-0.630233967390917,-0.620530184543853
"ToxTox2","BIDMC_16","BIDMC_23",-0.539324835861172,"",-0.544159391299462,-0.534490280422881
"ToxTox2","BIDMC_16","BIDMC_24",-0.206513321069236,"",-0.211230513398945,-0.201796128739526
"ToxTox2","BIDMC_16","BIDMC_2",-0.216647529007536,"",-0.221430005345855,-0.211865052669218
"ToxTox2","BIDMC_16","BIDMC_3",0.179956575188381,"small",0.175152035535503,0.184761114841259
"ToxTox2","BIDMC_16","BIDMC_4",0.377998188083599,"medium",0.37319424737417,0.382802128793027
"ToxTox2","BIDMC_16","BIDMC_5",-0.830990849572403,"",-0.835974913663665,-0.826006785481141
"ToxTox2","BIDMC_16","BIDMC_6",-0.112641677803334,"",-0.11733047689927,-0.107952878707398
"ToxTox2","BIDMC_16","BIDMC_7",0.0158282558305627,"small",0.0110658417095188,0.0205906699516066
"ToxTox2","BIDMC_16","BIDMC_8",0.165076058241146,"small",0.160322782072286,0.169829334410007
"ToxTox2","BIDMC_16","BIDMC_9",-0.744628514001952,"",-0.749538526905906,-0.739718501097998
"ToxTox2","BIDMC_17","BIDMC_18",0.466619039206056,"medium",0.461778681467534,0.471459396944578
"ToxTox2","BIDMC_17","BIDMC_19",0.513225631101777,"medium",0.508436193738954,0.518015068464599
"ToxTox2","BIDMC_17","BIDMC_1",0.191768566056874,"small",0.186981236287249,0.1965558958265
"ToxTox2","BIDMC_17","BIDMC_20",0.884292353828595,"large",0.879368534864319,0.889216172792871
"ToxTox2","BIDMC_17","BIDMC_21",-0.188012855433478,"",-0.192767150112394,-0.183258560754563
"ToxTox2","BIDMC_17","BIDMC_22",0.17322037150212,"small",0.168472513116039,0.177968229888202
"ToxTox2","BIDMC_17","BIDMC_23",0.237425556010492,"medium",0.232658373115515,0.242192738905468
"ToxTox2","BIDMC_17","BIDMC_24",0.582547552136255,"medium",0.577742709262955,0.587352395009555
"ToxTox2","BIDMC_17","BIDMC_2",0.573960047971175,"medium",0.569092856205662,0.578827239736689
"ToxTox2","BIDMC_17","BIDMC_3",0.932941259499766,"large",0.927890786357531,0.937991732642
"ToxTox2","BIDMC_17","BIDMC_4",1.16653205525173,"large",1.16137980650139,1.17168430400208
"ToxTox2","BIDMC_17","BIDMC_5",0.0207328852879037,"small",0.0159493442285017,0.0255164263473057
"ToxTox2","BIDMC_17","BIDMC_6",0.733018939671147,"medium",0.728177791620985,0.737860087721309
"ToxTox2","BIDMC_17","BIDMC_7",0.786423654239721,"medium",0.78147914653015,0.791368161949292
"ToxTox2","BIDMC_17","BIDMC_8",0.981224468529262,"large",0.976200337604443,0.98624859945408
"ToxTox2","BIDMC_17","BIDMC_9",0.0871249839994857,"small",0.0823730090590148,0.0918769589399567
"ToxTox2","BIDMC_18","BIDMC_19",0.0339533521264207,"small",0.0292479429798254,0.0386587612730161
"ToxTox2","BIDMC_18","BIDMC_1",-0.311780220970072,"",-0.316578087194523,-0.306982354745621
"ToxTox2","BIDMC_18","BIDMC_20",0.406076386481789,"medium",0.401336068545799,0.410816704417778
"ToxTox2","BIDMC_18","BIDMC_21",-0.655658893173061,"",-0.660520856551948,-0.650796929794175
"ToxTox2","BIDMC_18","BIDMC_22",-0.299761476583013,"",-0.304519508718005,-0.295003444448021
"ToxTox2","BIDMC_18","BIDMC_23",-0.226153928783145,"",-0.230912118778127,-0.221395738788164
"ToxTox2","BIDMC_18","BIDMC_24",0.0964885393538524,"small",0.0917871352663684,0.101189943441336
"ToxTox2","BIDMC_18","BIDMC_2",0.0870872342066559,"small",0.0823223966237288,0.091852071789583
"ToxTox2","BIDMC_18","BIDMC_3",0.454416541056393,"medium",0.449566184106801,0.459266898005985
"ToxTox2","BIDMC_18","BIDMC_4",0.65563818234952,"medium",0.650756417240861,0.66051994745818
"ToxTox2","BIDMC_18","BIDMC_5",-0.473088330729285,"",-0.477930717144006,-0.468245944314564
"ToxTox2","BIDMC_18","BIDMC_6",0.205441130411835,"medium",0.200749764408369,0.210132496415301
"ToxTox2","BIDMC_18","BIDMC_7",0.302820597285986,"medium",0.298037011610715,0.307604182961256
"ToxTox2","BIDMC_18","BIDMC_8",0.460286566139191,"medium",0.455484985113552,0.465088147164831
"ToxTox2","BIDMC_18","BIDMC_9",-0.399800609970227,"",-0.404590042586111,-0.395011177354343
"ToxTox2","BIDMC_19","BIDMC_1",-0.356941547557355,"",-0.361684481663813,-0.352198613450897
"ToxTox2","BIDMC_19","BIDMC_20",0.38114369814576,"medium",0.376474004300918,0.385813391990602
"ToxTox2","BIDMC_19","BIDMC_21",-0.707730058395825,"",-0.712546699426381,-0.70291341736527
"ToxTox2","BIDMC_19","BIDMC_22",-0.342044053967957,"",-0.346745747608562,-0.337342360327352
"ToxTox2","BIDMC_19","BIDMC_23",-0.265750500440025,"",-0.270450466387875,-0.261050534492175
"ToxTox2","BIDMC_19","BIDMC_24",0.0636776807523225,"small",0.0590421349553512,0.0683132265492938
"ToxTox2","BIDMC_19","BIDMC_2",0.0540890042426108,"small",0.0493889922136126,0.058789016271609
"ToxTox2","BIDMC_19","BIDMC_3",0.431067575272559,"medium",0.426287198225692,0.435847952319425
"ToxTox2","BIDMC_19","BIDMC_4",0.635507856786266,"medium",0.630698778589689,0.640316934982843
"ToxTox2","BIDMC_19","BIDMC_5",-0.522327698208247,"",-0.527120106062958,-0.517535290353535
"ToxTox2","BIDMC_19","BIDMC_6",0.172975639560222,"small",0.168352536868577,0.177598742251868
"ToxTox2","BIDMC_19","BIDMC_7",0.275412259397362,"medium",0.270697181748399,0.280127337046325
"ToxTox2","BIDMC_19","BIDMC_8",0.434873908739268,"medium",0.430143478247384,0.439604339231152
"ToxTox2","BIDMC_19","BIDMC_9",-0.446091552178727,"",-0.450827963994044,-0.44135514036341
"ToxTox2","BIDMC_1","BIDMC_20",0.751276737185074,"medium",0.74642136068267,0.756132113687478
"ToxTox2","BIDMC_1","BIDMC_21",-0.398117183191795,"",-0.402900827592508,-0.393333538791082
"ToxTox2","BIDMC_1","BIDMC_22",-0.00620863526608949,"",-0.0109407524088322,-0.00147651812334675
"ToxTox2","BIDMC_1","BIDMC_23",0.0671206908016934,"small",0.0623757370537137,0.0718656445496731
"ToxTox2","BIDMC_1","BIDMC_24",0.428824354415836,"medium",0.424071457926458,0.433577250905214
"ToxTox2","BIDMC_1","BIDMC_2",0.42005630210701,"medium",0.415240918768838,0.424871685445183
"ToxTox2","BIDMC_1","BIDMC_3",0.8043413627827,"large",0.799361966871277,0.809320758694123
"ToxTox2","BIDMC_1","BIDMC_4",1.04494183755156,"large",1.03987140569485,1.05001226940828
"ToxTox2","BIDMC_1","BIDMC_5",-0.18355799214511,"",-0.188344639877579,-0.17877134441264
"ToxTox2","BIDMC_1","BIDMC_6",0.578068667872645,"medium",0.573292447129658,0.582844888615633
"ToxTox2","BIDMC_1","BIDMC_7",0.647399616814265,"medium",0.642519633929463,0.652279599699066
"ToxTox2","BIDMC_1","BIDMC_8",0.846202871132785,"large",0.841255514127378,0.851150228138193
"ToxTox2","BIDMC_1","BIDMC_9",-0.106575238518297,"",-0.11132146502698,-0.101829012009614
"ToxTox2","BIDMC_20","BIDMC_21",-1.07945048429531,"",-1.08443789211906,-1.07446307647157
"ToxTox2","BIDMC_20","BIDMC_22",-0.718136053233241,"",-0.722938477337699,-0.713333629128782
"ToxTox2","BIDMC_20","BIDMC_23",-0.635851644967224,"",-0.640634532315306,-0.631068757619143
"ToxTox2","BIDMC_20","BIDMC_24",-0.322026185294126,"",-0.326677402993368,-0.317374967594884
"ToxTox2","BIDMC_20","BIDMC_2",-0.331255448488644,"",-0.335973772890678,-0.326537124086609
"ToxTox2","BIDMC_20","BIDMC_3",0.050804775486666,"small",0.0460908973180292,0.0555186536553028
"ToxTox2","BIDMC_20","BIDMC_4",0.233578580322995,"medium",0.228883359853377,0.238273800792614
"ToxTox2","BIDMC_20","BIDMC_5",-0.910020680500433,"",-0.914957658727881,-0.905083702272986
"ToxTox2","BIDMC_20","BIDMC_6",-0.239415251188945,"",-0.244033122533421,-0.234797379844469
"ToxTox2","BIDMC_20","BIDMC_7",-0.10831887236047,"",-0.113002346636042,-0.103635398084899
"ToxTox2","BIDMC_20","BIDMC_8",0.0267978399070438,"small",0.0221350233887858,0.0314606564253017
"ToxTox2","BIDMC_20","BIDMC_9",-0.830421311211,"",-0.835283864622986,-0.825558757799015
"ToxTox2","BIDMC_21","BIDMC_22",0.364188495891766,"medium",0.359450437583801,0.368926554199731
"ToxTox2","BIDMC_21","BIDMC_23",0.424161710412284,"medium",0.419398177160581,0.428925243663986
"ToxTox2","BIDMC_21","BIDMC_24",0.780349135882724,"medium",0.775508678867411,0.785189592898036
"ToxTox2","BIDMC_21","BIDMC_2",0.772732479074744,"medium",0.767828619447247,0.77763633870224
"ToxTox2","BIDMC_21","BIDMC_3",1.12933499407061,"large",1.12421292396736,1.13445706417385
"ToxTox2","BIDMC_21","BIDMC_4",1.3782454924269,"large",1.37299101274122,1.38349997211258
"ToxTox2","BIDMC_21","BIDMC_5",0.222294862467336,"medium",0.217536171787844,0.227053553146828
"ToxTox2","BIDMC_21","BIDMC_6",0.950559636910426,"large",0.94565799798988,0.955461275830972
"ToxTox2","BIDMC_21","BIDMC_7",0.984281675132229,"large",0.979279510996752,0.989283839267706
"ToxTox2","BIDMC_21","BIDMC_8",1.19683586425551,"large",1.19172478421348,1.20194694429754
"ToxTox2","BIDMC_21","BIDMC_9",0.284885439863732,"medium",0.280151514283595,0.289619365443869
"ToxTox2","BIDMC_22","BIDMC_23",0.0688161311832691,"small",0.0641087618049371,0.0735235005616011
"ToxTox2","BIDMC_22","BIDMC_24",0.409575945323826,"medium",0.404866095006189,0.414285795641462
"ToxTox2","BIDMC_22","BIDMC_2",0.400489088973836,"medium",0.395716303708336,0.405261874239336
"ToxTox2","BIDMC_22","BIDMC_3",0.767359270554364,"medium",0.76243535033114,0.772283190777588
"ToxTox2","BIDMC_22","BIDMC_4",0.991250377126632,"large",0.986250321437378,0.996250432815886
"ToxTox2","BIDMC_22","BIDMC_5",-0.16340221730076,"",-0.168149336470954,-0.158655098130566
"ToxTox2","BIDMC_22","BIDMC_6",0.545526843013551,"medium",0.54079987559004,0.550253810437063
"ToxTox2","BIDMC_22","BIDMC_7",0.616993277538129,"medium",0.612162876306403,0.621823678769855
"ToxTox2","BIDMC_22","BIDMC_8",0.799623537699011,"medium",0.794737104423618,0.804509970974403
"ToxTox2","BIDMC_22","BIDMC_9",-0.0930223837478338,"",-0.097730141177452,-0.0883146263182156
"ToxTox2","BIDMC_23","BIDMC_24",0.330959724554039,"medium",0.326254924589529,0.335664524518549
"ToxTox2","BIDMC_23","BIDMC_2",0.321697410479283,"medium",0.316929685874885,0.326465135083681
"ToxTox2","BIDMC_23","BIDMC_3",0.68377263275933,"medium",0.67887176285191,0.68867350266675
"ToxTox2","BIDMC_23","BIDMC_4",0.898041916714918,"large",0.893078979771842,0.903004853657994
"ToxTox2","BIDMC_23","BIDMC_5",-0.231340191921155,"",-0.236106768334193,-0.226573615508118
"ToxTox2","BIDMC_23","BIDMC_6",0.457251575195019,"medium",0.452538002451786,0.461965147938252
"ToxTox2","BIDMC_23","BIDMC_7",0.535037063451803,"medium",0.530222190939543,0.539851935964062
"ToxTox2","BIDMC_23","BIDMC_8",0.7076922104619,"medium",0.702833178385659,0.712551242538142
"ToxTox2","BIDMC_23","BIDMC_9",-0.161765982225001,"",-0.166490482101875,-0.157041482348128
"ToxTox2","BIDMC_24","BIDMC_2",-0.00971716862562063,"",-0.014409944492463,-0.00502439275877823
"ToxTox2","BIDMC_24","BIDMC_3",0.372721620792853,"medium",0.367961372453079,0.377481869132627
"ToxTox2","BIDMC_24","BIDMC_4",0.576124538061936,"medium",0.571342640328211,0.580906435795661
"ToxTox2","BIDMC_24","BIDMC_5",-0.595710491816898,"",-0.600520039389008,-0.590900944244787
"ToxTox2","BIDMC_24","BIDMC_6",0.106028341498139,"small",0.101417145460741,0.110639537535538
"ToxTox2","BIDMC_24","BIDMC_7",0.21468417709661,"medium",0.20998422566349,0.219384128529729
"ToxTox2","BIDMC_24","BIDMC_8",0.372132192930244,"medium",0.36742290274366,0.376841483116827
"ToxTox2","BIDMC_24","BIDMC_9",-0.517148176998036,"",-0.521897764844475,-0.512398589151597
"ToxTox2","BIDMC_2","BIDMC_3",0.381795203531261,"medium",0.376968692614146,0.386621714448376
"ToxTox2","BIDMC_2","BIDMC_4",0.586075009605138,"medium",0.581224295278162,0.590925723932113
"ToxTox2","BIDMC_2","BIDMC_5",-0.587738563217721,"",-0.592610669815959,-0.582866456619483
"ToxTox2","BIDMC_2","BIDMC_6",0.116703280130038,"small",0.112026201315292,0.121380358944785
"ToxTox2","BIDMC_2","BIDMC_7",0.224217130211096,"medium",0.219451676333464,0.228982584088728
"ToxTox2","BIDMC_2","BIDMC_8",0.382738229022927,"medium",0.377961721664789,0.387514736381064
"ToxTox2","BIDMC_2","BIDMC_9",-0.508590838404917,"",-0.513403221761749,-0.503778455048085
"ToxTox2","BIDMC_3","BIDMC_4",0.179571236010338,"small",0.17478536342956,0.184357108591115
"ToxTox2","BIDMC_3","BIDMC_5",-0.962634682904581,"",-0.967701401817201,-0.957567963991962
"ToxTox2","BIDMC_3","BIDMC_6",-0.294128833888418,"",-0.298854100875343,-0.289403566901494
"ToxTox2","BIDMC_3","BIDMC_7",-0.159034698214953,"",-0.163819228094299,-0.154250168335606
"ToxTox2","BIDMC_3","BIDMC_8",-0.0273498792049556,"",-0.0321100039194318,-0.0225897544904794
"ToxTox2","BIDMC_3","BIDMC_9",-0.881777594591624,"",-0.886766542163664,-0.876788647019584
"ToxTox2","BIDMC_4","BIDMC_5",-1.21179096794813,"",-1.21697300934222,-1.20660892655404
"ToxTox2","BIDMC_4","BIDMC_6",-0.507097832165319,"",-0.511838217220931,-0.502357447109707
"ToxTox2","BIDMC_4","BIDMC_7",-0.349052196126208,"",-0.353831807056964,-0.344272585195451
"ToxTox2","BIDMC_4","BIDMC_8",-0.221487089864249,"",-0.226227979558734,-0.216746200169763
"ToxTox2","BIDMC_4","BIDMC_9",-1.12055880498586,"",-1.12564591353815,-1.11547169643357
"ToxTox2","BIDMC_5","BIDMC_6",0.759137522876874,"medium",0.754285108323204,0.763989937430544
"ToxTox2","BIDMC_5","BIDMC_7",0.809953296056746,"large",0.804997780612992,0.8149088115005
"ToxTox2","BIDMC_5","BIDMC_8",1.02004728141162,"large",1.01500117507581,1.02509338774744
"ToxTox2","BIDMC_5","BIDMC_9",0.0715380903888415,"small",0.0667866123784308,0.0762895683992522
"ToxTox2","BIDMC_6","BIDMC_7",0.124654898717662,"small",0.119983561113504,0.129326236321821
"ToxTox2","BIDMC_6","BIDMC_8",0.287961554604498,"medium",0.283288213490912,0.292634895718085
"ToxTox2","BIDMC_6","BIDMC_9",-0.66860619280347,"",-0.673386751493075,-0.663825634113864
"ToxTox2","BIDMC_7","BIDMC_8",0.142716450994032,"small",0.137983280836359,0.147449621151704
"ToxTox2","BIDMC_7","BIDMC_9",-0.729363206295497,"",-0.734248156300479,-0.724478256290514
"ToxTox2","BIDMC_8","BIDMC_9",-0.927819740993191,"",-0.93277979733184,-0.922859684654541
"pS6","BIDMC_10","BIDMC_11",-0.266137151664798,"",-0.270800070844871,-0.261474232484726
"pS6","BIDMC_10","BIDMC_12",0.706390485750232,"medium",0.701551524018011,0.711229447482453
"pS6","BIDMC_10","BIDMC_13",-0.944705853946421,"",-0.949672387727644,-0.939739320165198
"pS6","BIDMC_10","BIDMC_14",-0.269883832691103,"",-0.274624529235903,-0.265143136146304
"pS6","BIDMC_10","BIDMC_15",-0.414377943832278,"",-0.419108993968883,-0.409646893695673
"pS6","BIDMC_10","BIDMC_16",0.432764405508932,"medium",0.427974815865354,0.43755399515251
"pS6","BIDMC_10","BIDMC_17",-0.755814538574734,"",-0.760716637365827,-0.750912439783642
"pS6","BIDMC_10","BIDMC_18",-0.355877878896217,"",-0.360643691622185,-0.35111206617025
"pS6","BIDMC_10","BIDMC_19",-0.346919971749979,"",-0.351619576312827,-0.342220367187131
"pS6","BIDMC_10","BIDMC_1",-0.725716274791364,"",-0.730598522218618,-0.720834027364109
"pS6","BIDMC_10","BIDMC_20",0.391170404860204,"medium",0.386474413926471,0.395866395793937
"pS6","BIDMC_10","BIDMC_21",-1.1096745473337,"",-1.11471928518478,-1.10462980948261
"pS6","BIDMC_10","BIDMC_22",-0.603898147589362,"",-0.608695236222815,-0.599101058955908
"pS6","BIDMC_10","BIDMC_23",-0.636139214249648,"",-0.640959651582501,-0.631318776916795
"pS6","BIDMC_10","BIDMC_24",0.141585438647858,"small",0.136921408425864,0.146249468869853
"pS6","BIDMC_10","BIDMC_2",-0.383921355484998,"",-0.388687307684281,-0.379155403285715
"pS6","BIDMC_10","BIDMC_3",-0.254902447641983,"",-0.259670926838114,-0.250133968445852
"pS6","BIDMC_10","BIDMC_4",0.440485829914531,"medium",0.435713306740357,0.445258353088705
"pS6","BIDMC_10","BIDMC_5",-0.924221777493864,"",-0.929204345581415,-0.919239209406314
"pS6","BIDMC_10","BIDMC_6",0.216121768067546,"medium",0.211469841322902,0.220773694812191
"pS6","BIDMC_10","BIDMC_7",-0.426002747253035,"",-0.43077235992362,-0.421233134582451
"pS6","BIDMC_10","BIDMC_8",0.295798257528884,"medium",0.291073509941895,0.300523005115873
"pS6","BIDMC_10","BIDMC_9",-0.580617545019895,"",-0.58541779145645,-0.57581729858334
"pS6","BIDMC_11","BIDMC_12",0.937854799016621,"large",0.932957096221425,0.942752501811816
